YEAR,WEEK,TOTAL SPECIMENS,A (H1),A (Unable to Subtype),A (H3),A (2009 H1N1),A (Subtyping not Performed),B,H3N2v,PERCENT POSITIVE
2014,40,1029,0,0,0,0,0,3,0,0.29
2014,41,1020,0,0,4,0,3,3,0,0.98
2014,42,1098,0,0,11,0,2,3,0,1.46
2014,43,1085,0,0,4,0,1,1,0,0.55
2014,44,1024,0,0,0,0,2,5,0,0.68
2014,45,1098,0,0,4,0,5,3,0,1.09
2014,46,1142,0,0,6,0,6,3,0,1.31
2014,47,1160,0,0,8,0,6,0,0,1.21
2014,48,1103,0,0,12,0,14,2,0,2.54
2014,49,1368,0,0,43,2,68,1,0,8.33
2014,50,1684,0,0,74,0,142,6,0,13.18
2014,51,2355,0,0,173,1,278,2,0,19.28
2014,52,2795,0,0,346,1,470,7,0,29.48
2014,53,3200,0,0,334,0,500,7,0,26.28
2015,1,3509,0,0,308,2,429,10,0,21.35
2015,2,3125,0,0,313,3,392,20,0,23.3
2015,3,3252,0,0,423,0,451,15,0,27.34
2015,4,3022,0,0,352,2,383,18,0,24.98
2015,5,2918,0,0,299,1,342,39,0,23.34
2015,6,2659,0,0,211,1,243,49,0,18.95
2015,7,2296,0,0,180,3,181,54,0,18.21
2015,8,2150,0,0,108,3,129,50,0,13.49
2015,9,1887,0,0,93,1,90,75,0,13.73
2015,10,1941,0,0,57,0,67,124,0,12.78
2015,11,1899,0,0,33,1,61,171,0,14.01
2015,12,1948,0,0,20,0,36,215,0,13.91
2015,13,1699,0,0,26,0,22,205,0,14.89
2015,14,1704,0,0,7,1,10,178,0,11.5
2015,15,1594,0,0,6,1,11,141,0,9.97
2015,16,1346,0,0,2,0,1,80,0,6.17
2015,17,1284,0,0,8,1,3,52,0,4.98
2015,18,1131,0,0,4,1,0,22,0,2.39
2015,19,1026,0,0,2,0,2,23,0,2.63
2015,20,903,0,0,2,0,0,15,0,1.88
2015,21,857,0,0,2,1,2,6,0,1.28
2015,22,719,0,0,1,0,1,4,0,0.83
2015,23,838,0,0,3,0,1,1,0,0.6
2015,24,770,0,0,1,2,0,0,0,0.39
2015,25,708,0,0,2,0,0,0,0,0.28
2015,26,639,0,0,1,0,0,0,0,0.16
2015,27,710,0,0,3,0,1,0,0,0.56
2015,28,667,0,0,0,0,0,1,0,0.15
2015,29,618,0,0,2,0,0,0,0,0.32
2015,30,621,0,0,3,0,1,0,0,0.64
2015,31,637,0,0,5,1,2,0,0,1.26
2015,32,597,0,0,2,1,3,0,0,1.01
2015,33,648,0,0,2,1,0,0,0,0.46
2015,34,643,0,0,3,0,0,0,0,0.47
2015,35,578,0,0,4,0,2,0,0,1.04
2015,36,603,0,0,3,0,1,2,0,1
2015,37,733,0,0,4,0,1,0,0,0.68
2015,38,914,0,0,2,0,0,0,0,0.22
2015,39,998,0,0,3,2,1,0,0,0.6
